Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.1978494623655914,0.21603563474387527,0.4904960897045588
Logistic Regression,1-day,0.1978494623655914,0.2182628062360802,0.4903955291083744
Logistic Regression,1-day,0.2,0.2182628062360802,0.49023179857544485
Logistic Regression,1-day,0.2,0.22048997772828507,0.4901648423469872
Logistic Regression,1-day,0.210752688172043,0.22048997772828507,0.48969691012017835
Logistic Regression,1-day,0.210752688172043,0.22717149220489977,0.489375816954265
Logistic Regression,1-day,0.2129032258064516,0.22717149220489977,0.48935357407301694
Logistic Regression,1-day,0.2129032258064516,0.23608017817371937,0.4891694534730685
Logistic Regression,1-day,0.21505376344086022,0.23608017817371937,0.48911762768889133
Logistic Regression,1-day,0.21505376344086022,0.2561247216035635,0.48832941259267676
Logistic Regression,1-day,0.21935483870967742,0.2561247216035635,0.4880701917584951
Logistic Regression,1-day,0.21935483870967742,0.2650334075723831,0.4870737800436461
Logistic Regression,1-day,0.221505376344086,0.2650334075723831,0.4869852442973501
Logistic Regression,1-day,0.221505376344086,0.2717149220489978,0.4864054687599435
Logistic Regression,1-day,0.22365591397849463,0.2717149220489978,0.4862846012678581
Logistic Regression,1-day,0.22365591397849463,0.27839643652561247,0.48591772550891893
Logistic Regression,1-day,0.22580645161290322,0.27839643652561247,0.4855810415882519
Logistic Regression,1-day,0.22580645161290322,0.2828507795100223,0.4854807714333937
Logistic Regression,1-day,0.22795698924731184,0.2828507795100223,0.48547696348582087
Logistic Regression,1-day,0.22795698924731184,0.28507795100222716,0.48544833823759376
Logistic Regression,1-day,0.23010752688172043,0.28507795100222716,0.48541850694699273
Logistic Regression,1-day,0.23010752688172043,0.2873051224944321,0.4851571167854786
Logistic Regression,1-day,0.23440860215053763,0.2873051224944321,0.4847515926778897
Logistic Regression,1-day,0.23440860215053763,0.29175946547884185,0.484687387372681
Logistic Regression,1-day,0.23870967741935484,0.29175946547884185,0.4845317375645921
